32.8,131.9,2,大分県南部 日向灘
32.8,132.0,2,大分県南部 日向灘
32.8,132.1,2,豊後水道 日向灘
32.8,132.2,2,豊後水道 日向灘
32.8,132.3,2,豊後水道 日向灘
32.8,132.4,2,豊後水道 日向灘
32.8,132.5,1,豊後水道
32.8,132.6,1,豊後水道
32.8,132.7,1,高知県西部
32.8,132.8,1,高知県西部
32.8,133.0,1,土佐湾
32.8,133.1,1,土佐湾
32.8,133.5,1,四国沖
32.8,133.7,1,四国沖
32.8,134.4,1,四国沖
32.8,134.6,1,四国沖
32.8,134.9,1,四国沖
32.8,136.1,1,和歌山県南方沖
32.8,136.7,1,和歌山県南方沖
32.8,137.2,1,三重県南東沖
32.8,138.0,1,東海道南方沖
32.8,138.5,1,東海道南方沖
32.8,139.1,1,八丈島近海
32.8,140.2,1,八丈島東方沖
32.8,140.3,1,八丈島東方沖
32.8,140.5,1,八丈島東方沖
32.8,140.7,1,八丈島東方沖
32.8,140.9,1,八丈島東方沖
32.8,141.3,1,八丈島東方沖
32.9,129.0,1,五島列島近海
32.9,129.6,1,五島列島近海
32.9,129.8,1,長崎県南西部
32.9,129.9,1,長崎県南西部
32.9,130.0,1,長崎県南西部
32.9,130.1,2,有明海 長崎県南西部
32.9,130.2,2,有明海 長崎県南西部
32.9,130.3,2,有明海 長崎県島原半島
32.9,130.4,1,有明海
32.9,130.5,2,有明海 熊本県熊本地方
32.9,130.6,1,熊本県熊本地方
32.9,130.7,1,熊本県熊本地方
32.9,130.8,1,熊本県熊本地方
32.9,130.9,1,熊本県熊本地方
32.9,131.0,2,熊本県熊本地方 熊本県阿蘇地方
32.9,131.1,1,熊本県阿蘇地方
32.9,131.2,1,熊本県阿蘇地方
32.9,131.3,1,大分県西部
32.9,131.4,2,大分県南部 大分県西部
32.9,131.6,1,大分県南部
32.9,131.7,1,大分県南部
32.9,131.8,1,大分県南部
32.9,131.9,1,大分県南部
32.9,132.0,2,大分県南部 豊後水道
32.9,132.1,1,豊後水道
32.9,132.2,1,豊後水道
32.9,132.3,1,豊後水道
32.9,132.4,1,豊後水道
32.9,132.5,1,豊後水道
32.9,132.6,1,豊後水道
32.9,132.7,1,豊後水道
32.9,133.0,1,土佐湾
32.9,133.4,1,四国沖
32.9,134.3,1,四国沖
32.9,134.4,1,四国沖
32.9,134.9,1,四国沖
32.9,135.0,1,和歌山県南方沖
32.9,135.7,1,和歌山県南方沖
32.9,135.8,1,和歌山県南方沖
32.9,136.7,1,三重県南東沖
32.9,136.8,1,三重県南東沖
32.9,136.9,1,三重県南東沖
32.9,137.0,1,三重県南東沖
32.9,137.1,1,三重県南東沖
32.9,137.9,1,東海道南方沖
32.9,138.3,1,東海道南方沖
32.9,138.5,1,東海道南方沖
32.9,138.6,1,東海道南方沖
32.9,138.8,2,東海道南方沖 八丈島近海
32.9,139.2,1,八丈島近海
32.9,139.4,1,八丈島近海
32.9,139.5,1,八丈島近海
32.9,139.6,1,八丈島近海
32.9,140.1,1,八丈島東方沖
32.9,140.3,1,八丈島東方沖
32.9,140.5,1,八丈島東方沖
32.9,140.6,1,八丈島東方沖
32.9,140.7,1,八丈島東方沖
32.9,140.8,1,八丈島東方沖
32.9,140.9,1,八丈島東方沖
33.0,129.6,1,五島列島近海
33.0,129.7,1,長崎県南西部
33.0,129.8,1,長崎県南西部
33.0,129.9,2,長崎県北部 長崎県南西部
33.0,130.0,1,長崎県北部
33.0,130.1,2,佐賀県南部 長崎県南西部
33.0,130.2,2,佐賀県南部 有明海
33.0,130.3,1,有明海
33.0,130.4,2,有明海 福岡県筑後地方
33.0,130.5,2,熊本県熊本地方 福岡県筑後地方
33.0,130.6,1,熊本県熊本地方
33.0,130.7,1,熊本県熊本地方
33.0,130.8,1,熊本県熊本地方
33.0,130.9,1,熊本県熊本地方
33.0,131.0,3,大分県西部 熊本県熊本地方 熊本県阿蘇地方
33.0,131.1,1,熊本県阿蘇地方
33.0,131.2,1,熊本県阿蘇地方
33.0,131.3,1,大分県西部
33.0,131.4,2,大分県南部 大分県西部
33.0,131.5,1,大分県南部
33.0,131.6,1,大分県南部
33.0,131.7,1,大分県中部
33.0,131.8,1,大分県南部
33.0,131.9,1,大分県南部
33.0,132.0,1,豊後水道
33.0,132.1,1,豊後水道
33.0,132.2,1,豊後水道
33.0,132.3,1,豊後水道
33.0,132.4,1,豊後水道
33.0,132.5,2,愛媛県南予 豊後水道
33.0,132.6,1,愛媛県南予
33.0,132.7,1,愛媛県南予
33.0,132.9,1,高知県西部
33.0,133.1,1,土佐湾
33.0,133.2,1,土佐湾
33.0,133.3,1,土佐湾
33.0,133.8,1,四国沖
33.0,134.3,1,四国沖
33.0,134.4,1,四国沖
33.0,134.5,1,四国沖
33.0,134.6,1,四国沖
33.0,135.6,1,和歌山県南方沖
33.0,136.1,1,和歌山県南方沖
33.0,136.2,1,和歌山県南方沖
33.0,136.4,1,和歌山県南方沖
33.0,136.7,1,三重県南東沖
33.0,136.8,1,三重県南東沖
33.0,136.9,1,三重県南東沖
33.0,137.0,1,三重県南東沖
33.0,137.1,1,三重県南東沖
33.0,137.3,1,三重県南東沖
33.0,137.8,1,三重県南東沖
33.0,137.9,1,三重県南東沖
33.0,138.0,1,東海道南方沖
33.0,138.1,1,東海道南方沖
33.0,138.2,1,東海道南方沖
33.0,138.4,1,東海道南方沖
33.0,138.5,1,東海道南方沖
33.0,138.9,1,八丈島近海
33.0,139.4,1,八丈島近海
33.0,139.5,1,八丈島近海
33.0,139.6,1,八丈島近海
33.0,139.8,1,八丈島近海
33.0,140.1,1,八丈島東方沖
33.0,140.2,1,八丈島東方沖
33.0,140.3,1,八丈島東方沖
33.0,140.5,1,八丈島東方沖
33.0,140.6,1,八丈島東方沖
33.0,140.7,1,八丈島東方沖
33.0,140.8,1,八丈島東方沖
33.0,141.0,1,八丈島東方沖
33.0,142.3,1,八丈島東方沖
33.1,129.5,1,五島列島近海
33.1,129.6,1,五島列島近海
33.1,129.7,2,五島列島近海 長崎県南西部
33.1,130.3,1,有明海
33.1,130.4,2,有明海 福岡県筑後地方
33.1,130.5,1,福岡県筑後地方
33.1,130.6,2,熊本県熊本地方 福岡県筑後地方
33.1,130.7,1,熊本県熊本地方
33.1,130.8,2,熊本県熊本地方 福岡県筑後地方
33.1,130.9,2,大分県西部 熊本県熊本地方
33.1,131.0,2,大分県西部 熊本県阿蘇地方
33.1,131.1,1,熊本県阿蘇地方
33.1,131.2,2,大分県西部 熊本県阿蘇地方
33.1,131.3,2,大分県西部 大分県中部
33.1,131.4,2,大分県南部 大分県西部
33.1,131.5,2,大分県南部 大分県中部
33.1,131.8,1,大分県中部
33.1,131.9,1,豊後水道
33.1,132.0,2,大分県南部 豊後水道
33.1,132.1,1,豊後水道
33.1,132.2,1,豊後水道
33.1,132.3,1,豊後水道
33.1,132.4,1,豊後水道
33.1,132.5,2,愛媛県南予 豊後水道
33.1,132.6,1,愛媛県南予
33.1,132.7,2,愛媛県南予 高知県西部
33.1,132.8,1,高知県西部
33.1,132.9,1,高知県西部
33.1,133.2,1,土佐湾
33.1,133.4,1,土佐湾
33.1,133.5,1,土佐湾
33.1,133.7,1,土佐湾
33.1,133.8,1,土佐湾
33.1,134.1,1,四国沖
33.1,134.6,1,四国沖
33.1,134.8,1,四国沖
33.1,135.0,1,和歌山県南方沖
33.1,135.3,1,和歌山県南方沖
33.1,135.7,1,和歌山県南方沖
33.1,135.8,1,和歌山県南方沖
33.1,135.9,1,和歌山県南方沖
33.1,136.0,1,和歌山県南方沖
33.1,136.2,1,和歌山県南方沖
33.1,136.4,1,和歌山県南方沖
33.1,136.7,1,三重県南東沖
33.1,136.8,1,三重県南東沖
33.1,136.9,1,三重県南東沖
33.1,137.0,1,三重県南東沖
33.1,137.1,1,三重県南東沖
33.1,137.2,1,三重県南東沖
33.1,137.3,1,三重県南東沖
33.1,137.6,1,三重県南東沖
33.1,137.9,1,三重県南東沖
33.1,138.0,1,三重県南東沖
33.1,138.3,1,東海道南方沖
33.1,138.4,1,東海道南方沖
33.1,138.6,1,東海道南方沖
33.1,138.7,1,東海道南方沖
33.1,139.0,1,八丈島近海
33.1,139.4,1,八丈島近海
33.1,139.5,1,八丈島近海
33.1,139.6,1,八丈島近海
33.1,139.7,1,八丈島近海
33.1,139.8,1,八丈島近海
33.1,140.1,1,八丈島東方沖
33.1,140.2,1,八丈島東方沖
33.1,140.4,1,八丈島東方沖
33.1,140.6,1,八丈島東方沖
33.1,140.7,1,八丈島東方沖
33.1,140.8,1,八丈島東方沖
33.1,140.9,1,八丈島東方沖
33.1,141.0,1,八丈島東方沖
33.1,141.2,1,八丈島東方沖
33.2,129.1,1,五島列島近海
33.2,129.6,1,五島列島近海
33.2,130.3,1,佐賀県南部
33.2,130.4,1,福岡県筑後地方
33.2,130.5,1,福岡県筑後地方
33.2,130.6,1,福岡県筑後地方
33.2,130.8,1,福岡県筑後地方
33.2,131.0,2,大分県西部 熊本県阿蘇地方
33.2,131.1,2,大分県西部 熊本県阿蘇地方
33.2,131.2,1,大分県西部
33.2,131.3,2,大分県西部 大分県中部
33.2,131.4,1,大分県中部
33.2,131.5,1,大分県中部
33.2,131.6,1,大分県中部
33.2,131.8,1,大分県中部
33.2,131.9,1,豊後水道
33.2,132.0,1,豊後水道
33.2,132.1,1,豊後水道
33.2,132.2,1,豊後水道
33.2,132.3,1,豊後水道
33.2,132.4,2,愛媛県南予 豊後水道
33.2,132.5,2,愛媛県南予 豊後水道
33.2,132.6,2,愛媛県南予 高知県西部
33.2,132.7,2,愛媛県南予 高知県西部
33.2,132.8,1,高知県西部
33.2,132.9,1,高知県西部
33.2,133.0,1,高知県西部
33.2,133.1,1,高知県西部
33.2,133.2,2,土佐湾 高知県西部
33.2,133.3,1,土佐湾
33.2,133.4,1,土佐湾
33.2,133.5,1,土佐湾
33.2,133.9,1,土佐湾
33.2,134.0,1,土佐湾
33.2,134.4,1,四国沖
33.2,134.6,1,四国沖
33.2,134.8,1,四国沖
33.2,134.9,1,四国沖
33.2,135.1,1,和歌山県南方沖
33.2,135.2,1,和歌山県南方沖
33.2,135.3,1,和歌山県南方沖
33.2,135.4,1,和歌山県南方沖
33.2,135.5,1,和歌山県南方沖
33.2,135.6,1,和歌山県南方沖
33.2,135.7,1,和歌山県南方沖
33.2,135.8,1,和歌山県南方沖
33.2,135.9,1,和歌山県南方沖
33.2,136.0,1,和歌山県南方沖
33.2,136.1,1,和歌山県南方沖
33.2,136.9,1,三重県南東沖
33.2,137.0,1,三重県南東沖
33.2,137.1,1,三重県南東沖
33.2,137.2,1,三重県南東沖
33.2,137.3,1,三重県南東沖
33.2,137.4,1,三重県南東沖
33.2,137.5,1,三重県南東沖
33.2,137.6,1,三重県南東沖
33.2,137.9,1,三重県南東沖
33.2,138.0,1,三重県南東沖
33.2,138.1,1,東海道南方沖
33.2,138.2,1,東海道南方沖
33.2,138.3,1,東海道南方沖
33.2,138.7,1,東海道南方沖
33.2,138.9,1,八丈島近海
33.2,139.1,1,八丈島近海
33.2,139.2,1,八丈島近海
33.2,139.4,1,八丈島近海
33.2,139.5,1,八丈島近海
33.2,139.6,1,八丈島近海
33.2,139.7,1,八丈島近海
33.2,139.8,1,八丈島近海
33.2,140.1,1,八丈島東方沖
33.2,140.3,1,八丈島東方沖
33.2,140.4,1,八丈島東方沖
33.2,140.5,1,八丈島東方沖
33.2,140.6,1,八丈島東方沖
33.2,140.7,1,八丈島東方沖
33.2,140.8,1,八丈島東方沖
33.2,140.9,1,八丈島東方沖
33.2,141.0,1,八丈島東方沖
33.2,141.1,1,八丈島東方沖
33.2,141.2,1,八丈島東方沖
33.2,141.8,1,八丈島東方沖
33.2,142.4,1,八丈島東方沖
33.3,125.8,1,朝鮮半島南部
33.3,129.1,1,五島列島近海
33.3,129.8,1,壱岐・対馬近海
33.3,129.9,1,佐賀県北部
33.3,130.2,1,佐賀県南部
33.3,130.3,1,佐賀県南部
33.3,130.4,1,佐賀県南部
33.3,130.5,2,佐賀県南部 福岡県筑後地方
33.3,130.6,1,福岡県筑後地方
33.3,130.7,1,福岡県筑後地方
33.3,130.8,1,福岡県筑後地方
33.3,130.9,2,大分県西部 福岡県筑後地方
33.3,131.0,1,大分県西部
33.3,131.3,3,大分県西部 大分県中部 大分県北部
33.3,131.4,1,大分県中部
33.3,131.5,2,伊予灘 大分県中部
33.3,131.7,1,伊予灘
33.3,131.8,1,伊予灘
33.3,131.9,1,伊予灘
33.3,132.0,2,伊予灘 豊後水道
33.3,132.1,1,豊後水道
33.3,132.2,1,豊後水道
33.3,132.3,1,豊後水道
33.3,132.4,2,愛媛県南予 豊後水道
33.3,132.5,2,愛媛県南予 豊後水道
33.3,132.6,1,愛媛県南予
33.3,132.7,1,愛媛県南予
33.3,132.9,1,愛媛県南予
33.3,133.0,1,高知県西部
33.3,133.3,2,土佐湾 高知県西部
33.3,133.4,1,土佐湾
33.3,133.5,1,土佐湾
33.3,133.6,1,土佐湾
33.3,133.7,1,土佐湾
33.3,134.0,1,土佐湾
33.3,134.1,2,土佐湾 高知県東部
33.3,134.2,1,土佐湾
33.3,134.3,1,四国沖
33.3,134.4,1,四国沖
33.3,134.5,1,四国沖
33.3,134.6,1,四国沖
33.3,134.7,1,四国沖
33.3,134.8,1,四国沖
33.3,134.9,1,四国沖
33.3,135.1,1,和歌山県南方沖
33.3,135.2,1,和歌山県南方沖
33.3,135.4,1,和歌山県南方沖
33.3,135.5,1,和歌山県南方沖
33.3,135.6,1,和歌山県南方沖
33.3,135.7,1,和歌山県南方沖
33.3,135.8,1,和歌山県南方沖
33.3,135.9,1,和歌山県南方沖
33.3,136.0,1,和歌山県南方沖
33.3,136.1,1,和歌山県南方沖
33.3,136.3,1,和歌山県南方沖
33.3,136.4,1,三重県南東沖
33.3,136.6,1,三重県南東沖
33.3,136.9,1,三重県南東沖
33.3,137.1,1,三重県南東沖
33.3,137.2,1,三重県南東沖
33.3,137.3,1,三重県南東沖
33.3,138.4,1,東海道南方沖
33.3,138.5,1,東海道南方沖
33.3,138.6,1,東海道南方沖
33.3,138.9,1,八丈島近海
33.3,139.3,1,八丈島近海
33.3,139.4,1,八丈島近海
33.3,139.5,1,八丈島近海
33.3,139.6,1,八丈島近海
33.3,139.7,1,八丈島近海
33.3,140.0,1,八丈島東方沖
33.3,140.1,1,八丈島東方沖
33.3,140.2,1,八丈島東方沖
33.3,140.3,1,八丈島東方沖
33.3,140.4,1,八丈島東方沖
33.3,140.5,1,八丈島東方沖
33.3,140.6,1,八丈島東方沖
33.3,140.7,1,八丈島東方沖
33.3,140.8,1,八丈島東方沖
33.3,140.9,1,八丈島東方沖
33.3,141.0,1,八丈島東方沖
33.3,141.1,1,八丈島東方沖
33.3,141.2,1,八丈島東方沖
33.3,142.1,1,八丈島東方沖
33.4,129.9,1,佐賀県北部
33.4,130.1,1,佐賀県北部
33.4,130.2,1,佐賀県南部
33.4,130.3,1,佐賀県南部
33.4,130.4,1,佐賀県南部
33.4,130.5,1,佐賀県南部
33.4,130.6,1,福岡県筑後地方
33.4,130.7,1,福岡県筑後地方
33.4,130.8,1,福岡県筑後地方
33.4,130.9,2,大分県西部 福岡県筑後地方
33.4,131.0,2,大分県西部 大分県北部
33.4,131.1,2,大分県西部 大分県北部
33.4,131.3,1,大分県北部
33.4,131.5,1,大分県中部
33.4,131.6,2,伊予灘 大分県中部
33.4,131.7,1,伊予灘
33.4,131.8,1,伊予灘
33.4,131.9,1,伊予灘
33.4,132.0,1,伊予灘
33.4,132.1,3,愛媛県南予 伊予灘 豊後水道
33.4,132.2,3,愛媛県南予 伊予灘 豊後水道
33.4,132.3,1,豊後水道
33.4,132.4,2,愛媛県南予 豊後水道
33.4,132.5,1,愛媛県南予
33.4,132.6,1,愛媛県南予
33.4,132.7,1,愛媛県南予
33.4,132.8,1,愛媛県南予
33.4,133.0,1,高知県西部
33.4,133.1,1,高知県西部
33.4,133.2,1,高知県西部
33.4,133.3,1,高知県中部
33.4,133.4,1,高知県中部
33.4,133.5,1,土佐湾
33.4,133.6,1,土佐湾
33.4,133.7,1,土佐湾
33.4,133.8,1,土佐湾
33.4,134.0,2,土佐湾 高知県東部
33.4,134.1,1,高知県東部
33.4,134.2,1,四国沖
33.4,134.3,1,四国沖
33.4,134.4,1,四国沖
33.4,134.5,1,四国沖
33.4,134.6,1,四国沖
33.4,134.7,1,四国沖
33.4,134.8,1,四国沖
33.4,134.9,1,四国沖
33.4,135.0,2,四国沖 和歌山県南方沖
33.4,135.1,1,和歌山県南方沖
33.4,135.2,1,和歌山県南方沖
33.4,135.3,1,和歌山県南方沖
33.4,135.4,1,和歌山県南方沖
33.4,135.5,1,和歌山県南方沖
33.4,135.6,1,和歌山県南方沖
33.4,135.7,1,和歌山県南方沖
33.4,135.8,1,和歌山県南方沖
33.4,135.9,1,和歌山県南方沖
33.4,136.0,1,和歌山県南方沖
33.4,136.1,1,和歌山県南方沖
33.4,136.3,1,三重県南東沖
33.4,136.5,1,三重県南東沖
33.4,136.8,1,三重県南東沖
33.4,136.9,1,三重県南東沖
33.4,137.2,1,三重県南東沖
33.4,137.4,1,三重県南東沖
33.4,137.6,1,三重県南東沖
33.4,137.9,1,三重県南東沖
33.4,138.0,1,三重県南東沖
33.4,138.1,1,三重県南東沖
33.4,138.3,1,東海道南方沖
33.4,138.4,1,東海道南方沖
33.4,138.7,1,東海道南方沖
33.4,139.1,1,八丈島近海
33.4,139.2,1,八丈島近海
33.4,139.3,1,八丈島近海
33.4,139.4,1,八丈島近海
33.4,139.5,1,八丈島近海
33.4,139.6,1,八丈島近海
33.4,139.8,1,八丈島近海
33.4,140.1,1,八丈島東方沖
33.4,140.2,1,八丈島東方沖
33.4,140.3,1,八丈島東方沖
33.4,140.4,1,八丈島東方沖
33.4,140.5,1,八丈島東方沖
33.4,140.6,1,八丈島東方沖
33.4,140.7,1,八丈島東方沖
33.4,140.8,1,八丈島東方沖
33.4,140.9,1,八丈島東方沖
33.4,141.0,1,八丈島東方沖
33.4,141.2,1,八丈島東方沖
33.4,141.3,1,八丈島東方沖
33.4,141.4,1,八丈島東方沖
33.4,141.7,1,八丈島東方沖
33.4,143.8,1,八丈島東方沖
33.5,129.0,1,五島列島近海
33.5,130.1,1,福岡県福岡地方
33.5,130.2,1,福岡県福岡地方
33.5,130.3,2,佐賀県南部 福岡県福岡地方
33.5,130.4,1,福岡県福岡地方
33.5,130.5,1,福岡県福岡地方
33.5,130.6,1,福岡県筑後地方
33.5,130.7,1,福岡県筑豊地方
33.5,130.8,1,福岡県筑豊地方
33.5,130.9,2,福岡県北九州地方 福岡県筑豊地方
33.5,131.4,1,大分県北部
33.5,131.6,1,大分県中部
33.5,131.7,1,大分県北部
33.5,131.8,1,伊予灘
33.5,131.9,1,伊予灘
33.5,132.0,1,伊予灘
33.5,132.1,1,伊予灘
33.5,132.2,1,伊予灘
33.5,132.3,3,愛媛県南予 伊予灘 豊後水道
33.5,132.4,3,愛媛県南予 伊予灘 豊後水道
33.5,132.5,1,愛媛県南予
33.5,132.6,1,愛媛県南予
33.5,132.7,1,愛媛県南予
33.5,132.8,1,愛媛県南予
33.5,132.9,3,愛媛県南予 愛媛県中予 高知県西部
33.5,133.2,1,高知県中部
33.5,133.3,1,高知県中部
33.5,133.4,1,高知県中部
33.5,133.5,1,高知県中部
33.5,133.6,1,土佐湾
33.5,133.7,1,土佐湾
33.5,133.8,3,高知県中部 土佐湾 高知県東部
33.5,133.9,2,土佐湾 高知県東部
33.5,134.0,1,高知県東部
33.5,134.1,1,高知県東部
33.5,134.2,1,高知県東部
33.5,134.3,3,紀伊水道 四国沖 高知県東部
33.5,134.4,1,四国沖
33.5,134.5,1,四国沖
33.5,134.6,1,四国沖
33.5,134.7,1,四国沖
33.5,134.9,1,四国沖
33.5,135.0,1,和歌山県南方沖
33.5,135.1,1,和歌山県南方沖
33.5,135.2,1,和歌山県南方沖
33.5,135.3,1,和歌山県南方沖
33.5,135.4,1,和歌山県南方沖
33.5,135.5,1,和歌山県南方沖
33.5,135.6,2,和歌山県南部 和歌山県南方沖
33.5,135.7,2,和歌山県南部 和歌山県南方沖
33.5,135.8,2,和歌山県南部 和歌山県南方沖
33.5,135.9,2,和歌山県南部 和歌山県南方沖
33.5,136.0,1,和歌山県南方沖
33.5,136.1,1,和歌山県南方沖
33.5,136.2,1,和歌山県南方沖
33.5,136.7,1,三重県南東沖
33.5,136.9,1,三重県南東沖
33.5,137.0,1,三重県南東沖
33.5,137.1,1,三重県南東沖
33.5,137.3,1,三重県南東沖
33.5,137.8,1,三重県南東沖
33.5,137.9,1,三重県南東沖
33.5,138.0,1,三重県南東沖
33.5,138.4,1,東海道南方沖
33.5,139.0,1,八丈島近海
33.5,139.2,1,八丈島近海
33.5,139.4,1,八丈島近海
33.5,139.5,1,八丈島近海
33.5,139.7,1,八丈島近海
33.5,139.9,1,八丈島東方沖
33.5,140.0,1,八丈島東方沖
33.5,140.1,1,八丈島東方沖
33.5,140.2,1,八丈島東方沖
33.5,140.3,1,八丈島東方沖
33.5,140.4,1,八丈島東方沖
33.5,140.5,1,八丈島東方沖
33.5,140.6,1,八丈島東方沖
33.5,140.7,1,八丈島東方沖
33.5,140.8,1,八丈島東方沖
33.5,140.9,1,八丈島東方沖
33.5,141.0,1,八丈島東方沖
33.5,141.1,1,八丈島東方沖
33.5,141.2,1,八丈島東方沖
33.5,141.5,1,八丈島東方沖
33.5,142.2,1,八丈島東方沖
33.5,142.3,1,八丈島東方沖
33.6,130.1,1,福岡県北西沖
33.6,130.2,2,福岡県福岡地方 福岡県北西沖
33.6,130.3,1,福岡県北西沖
33.6,130.4,2,福岡県福岡地方 福岡県北西沖
33.6,130.6,1,福岡県筑豊地方
33.6,131.1,1,福岡県北九州地方
33.6,131.5,1,大分県北部
33.6,131.6,1,大分県北部
33.6,131.7,1,大分県北部
33.6,131.8,1,伊予灘
33.6,131.9,1,伊予灘
33.6,132.0,1,伊予灘
33.6,132.1,1,伊予灘
33.6,132.2,1,伊予灘
33.6,132.3,1,伊予灘
33.6,132.4,1,伊予灘
33.6,132.5,2,愛媛県南予 伊予灘
33.6,132.6,1,愛媛県南予
33.6,132.7,1,愛媛県南予
33.6,132.8,2,愛媛県南予 愛媛県中予
33.6,133.0,1,愛媛県中予
33.6,133.1,1,高知県中部
33.6,133.2,1,高知県中部
33.6,133.3,1,高知県中部
33.6,133.4,1,高知県中部
33.6,133.5,1,高知県中部
33.6,133.6,1,高知県中部
33.6,133.7,1,高知県中部
33.6,133.8,1,高知県中部
33.6,133.9,1,高知県東部
33.6,134.0,1,高知県東部
33.6,134.1,1,高知県東部
33.6,134.2,1,徳島県南部
33.6,134.3,2,徳島県南部 高知県東部
33.6,134.4,2,徳島県南部 紀伊水道
33.6,134.5,2,紀伊水道 四国沖
33.6,134.6,2,紀伊水道 四国沖
33.6,134.7,2,紀伊水道 四国沖
33.6,134.8,2,紀伊水道 四国沖
33.6,134.9,2,紀伊水道 四国沖
33.6,135.0,3,紀伊水道 四国沖 和歌山県南方沖
33.6,135.1,2,紀伊水道 和歌山県南方沖
33.6,135.2,1,和歌山県南方沖
33.6,135.3,1,和歌山県南方沖
33.6,135.4,2,和歌山県南部 和歌山県南方沖
33.6,135.5,1,和歌山県南部
33.6,135.6,1,和歌山県南部
33.6,135.7,1,和歌山県南部
33.6,135.8,1,和歌山県南部
33.6,135.9,1,和歌山県南部
33.6,136.0,1,和歌山県南方沖
33.6,136.1,1,和歌山県南方沖
33.6,136.2,1,三重県南東沖
33.6,136.7,1,三重県南東沖
33.6,136.8,1,三重県南東沖
33.6,136.9,1,三重県南東沖
33.6,137.1,1,三重県南東沖
33.6,137.3,1,三重県南東沖
33.6,138.1,1,三重県南東沖
33.6,138.3,1,東海道南方沖
33.6,138.4,1,東海道南方沖
33.6,138.6,1,東海道南方沖
33.6,138.7,1,東海道南方沖
33.6,139.1,1,三宅島近海
33.6,139.3,1,三宅島近海
33.6,139.4,1,三宅島近海
33.6,139.6,1,三宅島近海
33.6,139.7,1,三宅島近海
33.6,139.8,1,三宅島近海
33.6,140.0,2,八丈島東方沖 房総半島南方沖
33.6,140.1,2,八丈島東方沖 房総半島南方沖
33.6,140.2,1,八丈島東方沖
33.6,140.3,1,八丈島東方沖
33.6,140.4,1,八丈島東方沖
33.6,140.5,1,八丈島東方沖
33.6,140.6,1,八丈島東方沖
33.6,140.7,1,八丈島東方沖
33.6,140.8,1,八丈島東方沖
33.6,140.9,1,八丈島東方沖
33.6,141.0,1,八丈島東方沖
33.6,141.1,1,八丈島東方沖
33.6,141.2,1,八丈島東方沖
33.6,141.3,1,八丈島東方沖
33.6,142.3,1,八丈島東方沖
33.7,128.2,1,五島列島近海
33.7,130.0,1,福岡県北西沖
33.7,130.1,1,福岡県北西沖
33.7,130.2,1,福岡県北西沖
33.7,130.3,2,福岡県福岡地方 福岡県北西沖
33.7,130.4,2,福岡県福岡地方 福岡県北西沖
33.7,130.5,1,福岡県福岡地方
33.7,130.6,1,福岡県筑豊地方
33.7,130.7,1,福岡県筑豊地方
33.7,130.8,1,福岡県筑豊地方
33.7,131.0,1,福岡県北九州地方
33.7,131.3,1,周防灘
33.7,131.4,1,周防灘
33.7,131.5,1,周防灘
33.7,131.6,1,周防灘
33.7,131.7,2,伊予灘 周防灘
33.7,131.8,1,伊予灘
33.7,131.9,1,伊予灘
33.7,132.0,1,伊予灘
33.7,132.1,1,伊予灘
33.7,132.2,1,伊予灘
33.7,132.3,1,伊予灘
33.7,132.4,1,伊予灘
33.7,132.5,1,伊予灘
33.7,132.6,1,伊予灘
33.7,132.7,2,伊予灘 愛媛県中予
33.7,132.8,1,愛媛県中予
33.7,133.1,1,愛媛県中予
33.7,133.2,1,高知県中部
33.7,133.4,1,高知県中部
33.7,133.5,1,高知県中部
33.7,133.6,1,高知県中部
33.7,133.7,1,高知県中部
33.7,133.8,1,高知県中部
33.7,133.9,1,高知県中部
33.7,134.0,2,高知県中部 高知県東部
33.7,134.1,3,高知県中部 徳島県南部 高知県東部
33.7,134.2,2,徳島県南部 高知県東部
33.7,134.3,1,徳島県南部
33.7,134.4,2,徳島県南部 紀伊水道
33.7,134.5,2,徳島県南部 紀伊水道
33.7,134.6,1,紀伊水道
33.7,134.7,1,紀伊水道
33.7,134.8,1,紀伊水道
33.7,134.9,1,紀伊水道
33.7,135.0,1,紀伊水道
33.7,135.1,1,紀伊水道
33.7,135.2,1,紀伊水道
33.7,135.3,2,紀伊水道 和歌山県南方沖
33.7,135.4,2,紀伊水道 和歌山県南部
33.7,135.5,1,和歌山県南部
33.7,135.6,1,和歌山県南部
33.7,135.7,1,和歌山県南部
33.7,135.8,1,和歌山県南部
33.7,135.9,1,和歌山県南部
33.7,136.0,3,三重県南部 和歌山県南部 和歌山県南方沖
33.7,136.1,1,三重県南東沖
33.7,136.3,1,三重県南東沖
33.7,136.4,1,三重県南東沖
33.7,136.5,1,三重県南東沖
33.7,136.7,1,三重県南東沖
33.7,136.9,1,三重県南東沖
33.7,137.0,1,三重県南東沖
33.7,137.1,1,三重県南東沖
33.7,137.2,1,三重県南東沖
33.7,137.5,1,三重県南東沖
33.7,138.0,1,三重県南東沖
33.7,138.3,1,東海道南方沖
33.7,138.4,1,東海道南方沖
33.7,138.5,1,東海道南方沖
33.7,138.6,1,東海道南方沖
33.7,138.7,1,東海道南方沖
33.7,138.8,1,三宅島近海
33.7,138.9,1,三宅島近海
33.7,139.3,1,三宅島近海
33.7,139.4,1,三宅島近海
33.7,139.5,1,三宅島近海
33.7,139.6,1,三宅島近海
33.7,139.7,1,三宅島近海
33.7,139.8,1,房総半島南方沖
33.7,139.9,1,房総半島南方沖
33.7,140.0,1,房総半島南方沖
